Row Name,Name (ARKit),Name (Mapped),Modifier (Mapped)
EyeBlinkLeft,EyeBlinkLeft,EyeBlink_L,1
EyeBlinkRight,EyeBlinkRight,EyeBlink_R,1
EyeWideLeft,EyeWideLeft,EyeOpen_L,1
EyeWideRight,EyeWideRight,EyeOpen_R,1
EyeSquintLeft,EyeSquintLeft,EyeSquint_L,1
EyeSquintRight,EyeSquintRight,EyeSquint_R,1
LeftEyeYaw,LeftEyeYaw,_UNDEFINED_,1
LeftEyePitch,LeftEyePitch,EyeDown_L,-1
LeftEyeRoll,LeftEyeRoll,_UNDEFINED_,1
RightEyeYaw,RightEyeYaw,_UNDEFINED_,1
RightEyePitch,RightEyePitch,EyeDown_R,-1
RightEyeRoll,RightEyeRoll,_UNDEFINED_,1
EyeLookDownLeft,EyeLookDownLeft,BrowsD_L,1
EyeLookInLeft,EyeLookInLeft,EyeIn_L,1
EyeLookOutLeft,EyeLookOutLeft,EyeOut_L,1
EyeLookUpLeft,EyeLookUpLeft,EyeUp_L,1
EyeLookDownRight,EyeLookDownRight,BrowsD_R,1
EyeLookInRight,EyeLookInRight,EyeIn_R,1
EyeLookOutRight,EyeLookOutRight,EyeOut_R,1
EyeLookUpRight,EyeLookUpRight,EyeUp_R,1
BrowInnerUp,BrowInnerUp,BrowsSqueeze,1
BrowDownLeft,BrowDownLeft,BrowsU_C,1
BrowDownRight,BrowDownRight,BrowsU_C,1
BrowOuterUpLeft,BrowOuterUpLeft,BrowsU_L,1
BrowOuterUpRight,BrowOuterUpRight,BrowsU_R,1
NoseSneerLeft,NoseSneerLeft,Sneer_L,1
NoseSneerRight,NoseSneerRight,Sneer_R,1
CheekSquintLeft,CheekSquintLeft,CheekSquint_L,1
CheekSquintRight,CheekSquintRight,CheekSquint_R,1
CheekPuff,CheekPuff,Puff,1
MouthSmileLeft,MouthSmileLeft,MouthSmile_L,1
MouthSmileRight,MouthSmileRight,MouthSmile_R,1
MouthFrownLeft,MouthFrownLeft,MouthFrown_L,1
MouthFrownRight,MouthFrownRight,MouthFrown_R,1
MouthFunnel,MouthFunnel,LipsFunnel,1
MouthPucker,MouthPucker,LipsPucker,1
MouthDimpleLeft,MouthDimpleLeft,MouthDimple_L,1
MouthDimpleRight,MouthDimpleRight,MouthDimple_R,1
MouthLowerDownLeft,MouthLowerDownLeft,LipsLowerDown_L,1
MouthLowerDownRight,MouthLowerDownRight,LipsLowerDown_R,1
MouthUpperUpLeft,MouthUpperUpLeft,LipsUpperUp_L,1
MouthUpperUpRight,MouthUpperUpRight,LipsUpperUp_R,1
MouthLeft,MouthLeft,MouthLeft,1
MouthRight,MouthRight,MouthRight,1
JawOpen,JawOpen,JawOpen,1
MouthStretchLeft,MouthStretchLeft,LipsStretch_L,1
MouthStretchRight,MouthStretchRight,LipsStretch_R,1
MouthRollLower,MouthRollLower,_UNDEFINED_,1
MouthRollUpper,MouthRollUpper,_UNDEFINED_,1
MouthShrugLower,MouthShrugLower,ChinLowerClose,1
MouthShrugUpper,MouthShrugUpper,ChinUpperClose,1
MouthPressLeft,MouthPressLeft,MouthPress_L,1
MouthPressRight,MouthPressRight,MouthPress_R,1
JawForward,JawForward,JawFwd,1
JawLeft,JawLeft,JawLeft,1
JawRight,JawRight,JawRight,1
TongueOut,TongueOut,LipsTogether,1
_UNDEFINED_ChinRaise_L,_UNDEFINED_,ChinRaise_L,1
_UNDEFINED_ChinRaise_R,_UNDEFINED_,ChinRaise_R,1
_UNDEFINED_JawBack,_UNDEFINED_,JawBack,1
MouthClose,MouthClose,,1
HeadYaw,HeadYaw,,1
HeadPitch,HeadPitch,,1
HeadRoll,HeadRoll,,1
